ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2017-03-07;740.9471467714977;-285.23952929336036;2441.3707588069697;571.988097902472;907.1810548400065;226.1041755342356;-73.28728441075027;524.9284218936053;45.81215009771183;-58.546795085233946;159.18010232774824;180.29202543652372;-83.85616804776129;426.65778813223477;0.0;0.0;0.0;967.0513223057333
2017-03-08;742.9804367037398;-18.116388926874457;1792.539781357354;578.6798170195493;903.3049893528611;326.8249673610394;53.10046125506473;625.3582751039057;103.85098962779576;-2.2529365463704925;226.46479143151763;222.9739777332436;-44.66752988560627;477.959650572502;0.0;0.0;0.0;1069.8054040647792
2017-03-09;745.0137266359817;-89.92001210802873;2272.6748121580003;582.7880046780622;899.4289238657155;393.0374265162847;119.81587185847758;685.5969888832446;129.69835745652642;2.531860636060367;261.58663283604966;263.3390690597582;-9.72132393855652;520.2561179770446;0.0;0.0;0.0;1138.0511531522664
2017-03-10;747.0470165682237;-10.099318954935294;1780.3853762731164;586.896192336575;895.5528583785701;378.84150899820264;91.16609332654049;691.4029573703896;77.99962990951282;-63.93519289998673;201.48066551483367;300.8418790886897;37.90680300952907;561.2575778311972;0.0;0.0;0.0;1125.8885255664263
2017-03-11;749.0803065004656;-201.38233704495786;2190.909496332808;591.4701497515435;896.4038147748155;175.96736446981166;-127.07257645655085;469.7169674158476;-158.97505853998547;-267.69026516319894;-64.37978765706785;334.94242300979715;84.6704123149842;607.2330047429639;0.0;0.0;0.0;925.0476709702772
2017-03-12;751.1135964327075;-591.0576624721115;1913.2081939684194;596.4097804174809;900.6091498429043;91.68346108466993;-223.76843385700613;335.8886011383964;-273.432591384891;-373.86571192482586;-183.0573841908236;365.1160524695609;119.30714316914339;653.9790611213657;0.0;0.0;0.0;842.7970575173774
2017-03-13;753.1468863649495;267.64639425938765;2616.391658793654;601.3494110834181;905.6462416033482;465.9105739167823;205.6057892256343;776.8856293012908;75.04652283340987;-79.06889189904399;208.93460471501461;390.8640510833725;164.12448356442331;686.8063103708566;0.0;0.0;0.0;1219.057460281732
2017-03-14;755.1801762971913;237.58310882562594;2132.778142616762;606.2890417493554;911.0057451413951;457.5368372713749;238.98321433110226;728.3425530224656;45.812150097569265;-58.54679508573835;159.1801023274639;411.7246871738056;181.3739620688922;707.1062130956695;0.0;0.0;0.0;1212.7170135685662
2017-03-15;757.2134662294334;278.7150129218176;2201.1844341388005;611.2286724152927;908.885492770769;531.1354483102537;264.41824581217526;840.7507661434533;103.85098962774576;-2.2529365465421582;226.46479143121715;427.28445868250776;229.7243866301708;704.1472762448687;0.0;0.0;0.0;1288.348914539687
2017-03-16;759.2467561616752;334.1072082013686;2468.5822166084226;616.6254920042021;906.0988328813717;566.887601760448;329.3772494635188;819.8127910991846;129.6983574561203;2.5318606362087066;261.58663283617534;437.18924430432764;248.45046266575005;691.5104657233142;0.0;0.0;0.0;1326.1343579221232
2017-03-17;761.2800460939172;374.82991532578956;2386.4186349019274;622.4587523169552;902.0430864289763;519.1546914269821;248.21951419736203;808.0383192566334;77.9996299101164;-63.935192899597666;201.4806655155983;441.15506151686577;255.34684391079142;671.5326894357092;0.0;0.0;0.0;1280.4347375208995
