ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2017-01-30;256.04399258566883;104.4902206451554;1753.0830681818634;161.88090615897613;351.14318859410605;802.3762422191177;630.5863323194786;967.7434022061851;275.8637599614878;203.09535403994218;348.91625491784316;526.5124822576299;394.122141053155;668.9220119605246;0.0;0.0;0.0;1058.4202348047866
2017-01-31;261.97753322407186;478.3559407291557;1964.0492353930877;168.21263304134567;355.43670321380824;715.9635858421335;540.3650875988845;881.167182398712;228.12843558855727;161.50932924422412;291.59584706021974;487.8351502535762;355.1173024012479;636.1877148973787;0.0;0.0;0.0;977.9411190662054
2017-02-01;267.91107386247484;193.4692968330542;1741.9368092950217;174.66604859370358;360.2198269498716;572.9381961692261;438.4463076531415;739.0204128794992;123.23896390738584;49.97981239811936;197.94501676098687;449.69923226184017;307.846798359976;610.7500850994035;0.0;0.0;0.0;840.8492700317009
2017-02-02;273.84461450087775;132.61671848015547;1722.2746926456111;181.40430784080317;366.7323620863551;531.634179435928;376.85634745326723;718.4177155345537;118.70460574075402;50.655978343916225;182.18230158480466;412.929573695174;259.0065528972381;574.8014917661069;0.0;0.0;0.0;805.4787939368057
2017-02-03;279.7781551392807;-16.764279550839596;1195.7638377556789;190.21600446492482;373.5566253559878;329.1592170551275;181.107169267197;492.0183503219255;-49.10725670090294;-123.61631709999628;21.30190063876393;378.26647375603034;223.5156512522566;530.9387529972327;0.0;0.0;0.0;608.9373721944082
2017-02-04;285.71169577768376;-601.1325615167906;778.2916872194469;199.2294766671743;380.38088862562074;-103.39755718343218;-268.82930886139656;105.86242670371418;-449.7528894034068;-536.2879577434276;-381.0425128193719;346.35533221997474;201.37966458195206;502.44830294427277;0.0;0.0;0.0;182.31413859425157
2017-02-05;291.64523641608656;-467.3069356565743;952.6811525986377;207.48702693082822;387.20515189525344;70.66332037597657;-83.87242388602432;227.8776452150164;-247.0756190942272;-307.06781056078046;-182.64198421649766;317.73893947020366;182.01565381821482;475.69698992487326;0.0;0.0;0.0;362.30855679206314
2017-02-06;297.57877705448965;322.4676239370951;1693.3213069363865;215.01556872797585;394.02941516488625;568.7162041310116;376.3998300768773;724.7115838569927;275.863759960975;203.09535403940913;348.91625491649603;292.8524441700367;155.90264497328405;440.8019304805765;0.0;0.0;0.0;866.2949811855012
2017-02-07;303.51231769289257;155.72763973481267;1505.892736031767;220.83217277073123;400.51178530721717;500.1494033796914;322.10396494957394;673.6545318643135;228.12843558881386;161.5093292445798;291.5958470602894;272.02096779087765;128.7198457404142;420.67985005305974;0.0;0.0;0.0;803.661721072584
2017-02-08;309.44585833129554;-92.5415202898351;1372.1339166799582;226.83789871218883;406.9634428200886;378.6987376009653;206.6669115669924;516.2625550614514;123.23896390743495;49.979812398715524;197.94501676080054;255.45977369353034;108.56315880844767;388.92169744354493;0.0;0.0;0.0;688.1445959322608
2017-02-09;315.37939896969846;-207.0743908549922;1253.844969265913;233.25352392429522;411.326724125528;361.9814477227758;207.4739750032594;527.4230311630902;118.70460574067523;50.655978343707424;182.1823015847546;243.27684198210054;101.21013206510638;373.87298993701;0.0;0.0;0.0;677.3608466924743
2017-02-10;321.3129396081015;-185.17124769774082;1461.99674659505;239.66914913640173;417.57866945399724;186.37039446084052;66.28415292896416;329.9655279825857;-49.10725670125598;-123.61631710019537;21.301900638531006;235.4776511620965;103.78694484764218;360.66682643213926;0.0;0.0;0.0;507.68333406894203
2017-02-11;327.82216883017173;-623.7941154794956;710.605910675344;246.9870384323788;423.70579022456093;-217.78096466859552;-357.0401595747511;-52.741203688140004;-449.7528894036991;-536.2879577440234;-381.0425128196425;231.97192473510367;88.67640884179977;365.63623734982133;0.0;0.0;0.0;110.04120416157622
2017-02-12;334.33139805224215;-286.0112036304319;995.9919965082967;254.31630217375312;429.8329109951248;-14.4935530301021;-149.01620268940573;129.84682668403417;-247.07561909472676;-307.0678105607426;-182.641984216738;232.5820660646247;91.79153950069305;375.80955996203426;0.0;0.0;0.0;319.8378450221401
2017-02-13;340.84062727431245;115.70975943504769;1662.2219665095265;262.463912146613;435.9600317656885;512.9167386601712;359.1084023960513;674.5509445862398;275.8637599613953;203.09535403991336;348.9162549180557;237.05297869877577;102.36084409669968;369.6873080599824;0.0;0.0;0.0;853.7573659344837
2017-02-14;347.34985649638287;35.090528544359294;1413.9247051410998;269.772636935924;442.08715253625223;473.1913877260122;316.1929940258697;642.5242730001103;228.128435588639;161.5093292445912;291.5958470601099;245.06295213737317;118.89298898775519;382.8526247823214;0.0;0.0;0.0;820.5412442223951
2017-02-15;353.8590857184531;231.44462212457807;1599.3732038286728;276.8159876169949;448.21427330681604;379.4742487638737;240.0990563633109;524.6580710133626;123.23896390739223;49.9798123978059;197.9450167611289;256.23528485648154;120.74696207420442;401.6517660491524;0.0;0.0;0.0;733.3333344823268
2017-02-16;360.3683149405234;-152.9388555727061;1515.3198022566498;284.6189560241128;454.34139407737973;388.85492279197456;239.62637614575343;558.8526168157337;118.70460574071006;50.655978343777356;182.18230158474216;270.15031705126444;135.3163894850906;418.39619645065756;0.0;0.0;0.0;749.223237732498
