ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2021-03-14;3313.7988801165634;933.1914172672788;5204.115335603502;1363.9121021044425;5213.344573414486;-207.7973067275157;-364.44415488166305;-37.33266284113777;-269.61096065937795;-344.5531396979655;-192.45820146126894;61.81365393186239;-87.21898568650057;175.36814057303886;0.0;0.0;0.0;3106.0015733890477
2021-03-21;3326.788527629092;1322.354933234974;5448.39573393532;1362.0958044419547;5238.754560868939;-24.119123396146698;-186.8502808182067;148.24982265764956;-269.6109606592448;-344.5531396977561;-192.45820146120238;245.4918372630982;116.28752945589852;396.5817503786852;0.0;0.0;0.0;3302.6694042329455
2021-03-28;3339.77817514162;1535.6476584162583;5201.251714142605;1362.76823682076;5261.009747676436;129.5700565107291;-18.274529254283728;275.71463159105207;-269.61096065989443;-344.55313969865995;-192.4582014615719;399.1810171706235;274.39370409251063;544.8989271720542;0.0;0.0;0.0;3469.348231652349
2021-04-04;3352.7678226541498;1331.5177539400902;5344.436213891894;1363.138297114236;5280.110133836977;82.13691491398568;-105.20946580124388;260.5019770158864;-269.61096065995577;-344.5531396982932;-192.45820146177843;351.7478755739414;189.7867333344059;498.01031859267226;0.0;0.0;0.0;3434.9047375681353
2021-04-11;3365.757470166677;1282.093663633793;5325.066204802208;1356.3373588444078;5299.210519997517;-124.62979833205307;-252.88385406032887;6.4773035812221105;-269.61096065962806;-344.5531396982411;-192.45820146143865;144.98116232757505;38.656844788409565;254.97958730380952;0.0;0.0;0.0;3241.127671834624
2021-04-18;3378.747117679206;1025.8305354111492;5323.125078921068;1344.5011032969758;5313.854681425926;-277.2530890781669;-378.412454049715;-162.1735159352339;-269.6109606606667;-344.5531396988303;-192.45820146235457;-7.6421284175001905;-91.37044711100293;88.03470852803385;0.0;0.0;0.0;3101.494028601039
2021-04-25;3391.7367651917352;874.3780641329188;5132.799065929107;1334.682234251432;5341.853971406553;-240.3540865489627;-350.37612006856756;-131.0933605080742;-269.61096066033895;-344.55313969877824;-192.45820146201476;29.256874111376284;-82.78582826754958;135.07056442552815;0.0;0.0;0.0;3151.3826786427726
2021-05-02;3404.726412704264;1056.5011240853066;5806.022583246196;1324.7411817953;5375.535515732823;-116.3471383013502;-216.8775101818124;-12.624078888840023;-269.6109606602059;-344.5531396985689;-192.45820146194816;153.26382235885566;59.27476457323947;249.30021452917555;0.0;0.0;0.0;3288.379274402914
2021-05-09;3417.716060216792;922.0551024158302;5942.6748208776935;1314.536427569043;5409.2170600590935;-116.35166704344199;-221.10877143124878;11.215418444316224;-269.61096066007275;-344.55313969835953;-192.45820146188154;153.2592936166307;49.55181769398786;266.47211020254935;0.0;0.0;0.0;3301.36439317335
2021-05-16;3430.7057077293216;935.2370824191908;5681.900301750369;1303.7848452711373;5442.898604385364;-292.51080740021956;-399.60222623453996;-159.81774394972152;-269.61096065993956;-344.55313969815006;-192.45820146181492;-22.899846740279994;-150.42749637167506;109.3353115274497;0.0;0.0;0.0;3138.194900329102
2021-05-23;3443.69535524185;643.9312723038672;5017.860014990456;1291.68638188597;5477.4099218515385;-456.89863310310153;-598.7000041651028;-309.85417175443746;-269.61096065961186;-344.55313969809816;-192.45820146147517;-187.28767244348967;-316.80626691027703;-46.98218941237161;0.0;0.0;0.0;2986.7967221387485
2021-05-30;3456.685002754379;1120.4019716315106;5435.727905445745;1278.6463471256532;5512.295132411623;-394.9093782976096;-565.551408323483;-249.41893747161294;-269.61096065967325;-344.55313969773135;-192.45820146168174;-125.2984176379363;-296.7136711015436;32.22911332309614;0.0;0.0;0.0;3061.7756244567695
